user_id,Generalmerchandise,Grocery,Petsupplies,Restaurant,Retailstore
13442,0,0,0,6,6
13445,0,0,0,16,16
13446,0,0,0,2,0
13447,0,0,0,3,0
13448,0,0,0,1,0
13450,0,0,0,1,0
13451,0,0,0,5,5
13452,0,0,0,1,0
13453,0,0,0,4,4
13460,0,0,0,1,0
13462,0,0,0,1,0
13464,0,0,0,4,0
13468,0,0,0,3,3
13469,0,0,0,1,0
13470,0,0,0,5,0
13471,1,8,0,8,0
13474,0,0,0,2,0
13475,0,0,0,4,0
13477,0,0,0,4,4
13482,0,0,0,12,12
13484,1,9,0,9,0
13485,0,0,0,2,0
13487,1,4,0,4,0
13488,0,0,0,4,0
13489,0,0,0,2,0
13490,0,0,0,3,0
13494,0,0,0,4,0
13495,0,0,0,1,0
13500,1,5,0,5,0
13502,0,0,0,1,0
13503,0,0,0,4,4
13509,0,0,0,9,9
13510,0,0,0,7,7
13511,0,0,0,2,0
13512,0,0,0,2,0
13513,0,0,0,2,0
13519,0,0,0,3,0
13520,0,0,0,15,15
13521,1,3,0,3,0
13522,0,0,0,3,3
13524,0,0,0,7,7
13525,0,0,0,2,0
13528,0,0,0,1,0
13529,0,0,0,2,0
13531,0,0,0,3,0
13532,0,0,0,2,0
13533,0,0,0,1,0
13534,0,0,0,2,0
13538,1,8,0,8,0
13539,1,10,0,10,0
13540,0,0,0,1,0
13541,0,0,0,1,0
13543,0,0,0,1,0
13546,0,0,0,1,0
13547,0,0,0,2,0
13548,0,0,0,2,0
13550,0,0,0,4,0
13552,0,0,0,2,0
13553,1,6,0,6,0
13554,0,0,0,1,0
13555,0,0,0,4,0
13556,0,0,0,2,0
13557,0,0,0,1,0
13560,0,0,0,5,5
13562,0,0,0,1,0
13563,0,0,0,1,0
13564,0,0,0,1,0
13565,0,0,0,1,0
13569,0,0,0,5,5
13571,0,0,0,1,0
13574,0,0,0,20,20
13575,0,0,0,5,0
13576,0,0,0,3,0
13577,0,0,0,5,5
13580,0,0,0,4,0
13582,0,0,0,1,0
13583,0,0,0,6,6
13584,0,0,0,4,0
13585,0,0,0,1,0
13586,0,0,0,1,0
13587,0,0,0,4,0
13588,0,0,0,3,3
13590,1,4,0,4,0
13591,0,0,0,1,0
13592,1,3,0,3,0
13593,0,0,0,3,3
13594,0,15,1,15,0
13595,0,0,0,1,0
13598,0,0,0,2,0
13599,0,0,0,3,0
13600,1,10,0,10,0
13602,0,0,0,3,0
13603,0,0,0,7,7
13605,0,0,0,1,0
13608,0,0,0,3,0
13614,0,0,0,4,0
13616,0,0,0,6,6
13617,0,0,0,5,0
13618,0,0,0,3,0
13619,0,0,0,2,0
13622,1,11,0,11,0
13623,1,4,0,4,0
13624,0,0,0,3,0
13626,0,0,0,1,0
13627,0,0,0,1,0
13629,0,0,0,25,25
13631,1,4,0,4,0
13632,0,0,0,2,0
13636,0,0,0,20,20
13637,0,0,0,3,0
13639,1,10,0,10,0
13642,1,8,0,8,0
13643,0,0,0,1,0
13645,0,0,0,3,0
13647,0,0,0,4,0
13648,0,0,0,9,9
13649,0,0,0,5,5
13653,0,0,0,3,0
13654,0,0,0,1,0
13656,0,0,0,3,0
13658,0,0,0,3,0
13660,0,0,0,4,0
13661,0,0,0,5,5
13662,0,0,0,1,0
13663,0,0,0,4,4
13665,0,0,0,1,0
13666,1,3,0,3,0
13667,0,19,1,19,0
13668,1,3,0,3,0
13675,0,0,0,3,0
13676,0,0,0,18,18
13677,1,12,0,12,0
13678,0,0,0,2,0
13680,0,0,0,4,4
13683,0,0,0,4,4
13685,0,0,0,4,0
13689,0,0,0,15,15
13691,0,0,0,2,0
13700,0,0,0,2,0
13702,0,0,0,3,0
13703,0,49,1,49,0
13705,0,0,0,1,0
13706,0,0,0,1,0
13710,1,12,0,12,0
13711,1,10,0,10,0
13712,0,0,0,2,0
13713,0,0,0,3,0
13714,0,0,0,3,3
13715,0,0,0,2,0
13716,0,0,0,2,0
13719,1,4,0,4,0
13720,0,0,0,4,4
13721,1,7,0,7,0
13722,0,0,0,8,8
13723,0,0,0,2,0
13724,0,0,0,17,17
13725,0,0,0,3,0
13726,0,0,0,4,0
13729,0,0,0,1,0
13730,0,0,0,2,0
13731,1,12,0,12,0
13733,0,0,0,5,0
13738,1,5,0,5,0
13739,0,0,0,1,0
13743,0,0,0,1,0
13744,0,0,0,1,0
13746,0,0,0,1,0
13747,0,0,0,1,0
13749,0,0,0,1,0
13750,0,0,0,18,18
13753,0,0,0,2,0
13755,0,0,0,1,0
13756,0,0,0,3,3
13760,0,0,0,1,0
13763,0,0,0,1,0
13764,1,9,0,9,0
13768,0,0,0,2,0
13771,0,0,0,3,3
13772,0,0,0,2,0
13775,1,5,0,5,0
13777,0,0,0,3,0
13778,0,0,0,5,0
13779,0,0,0,4,0
13781,0,0,0,3,0
13783,0,0,0,7,7
13784,0,0,0,3,3
13785,0,0,0,12,12
13788,1,6,0,6,0
13789,0,0,0,1,0
13790,0,0,0,4,0
13791,0,0,0,3,0
13792,0,0,0,1,0
13793,0,0,0,1,0
13796,0,0,0,4,0
13797,0,0,0,2,0
13798,1,3,0,3,0
13800,0,0,0,1,0
13802,0,0,0,5,0
13803,0,0,0,2,0
13805,1,4,0,4,0
13806,0,0,0,1,0
13807,0,0,0,2,0
13809,0,0,0,2,0
13811,0,0,0,5,0
13814,0,0,0,1,0
13816,0,0,0,1,0
13817,0,0,0,2,0
13820,0,0,0,1,0
13821,0,0,0,1,0
13823,0,0,0,3,3
13824,0,0,0,5,0
13825,0,0,0,12,12
13826,0,0,0,1,0
13831,0,0,0,2,0
13834,0,0,0,4,0
13835,1,4,0,4,0
13836,0,0,0,4,0
13839,0,0,0,1,0
13840,0,0,0,1,0
13841,0,0,0,1,0
13842,0,0,0,3,0
13843,1,9,0,9,0
13848,0,0,0,5,0
13851,0,0,0,16,16
13852,0,0,0,1,0
13855,0,0,0,5,0
13858,1,4,0,4,0
13859,0,0,0,1,0
13860,0,0,0,4,0
13861,0,0,0,2,0
13863,0,0,0,1,0
13864,0,0,0,1,0
13867,0,0,0,3,3
13869,0,0,0,3,0
13870,0,0,0,3,3
13871,0,0,0,6,6
13872,0,0,0,3,0
13873,0,0,0,3,0
13874,1,13,0,13,0
13880,0,0,0,3,0
13882,0,0,0,5,0
13885,0,0,0,5,5
13888,1,7,0,7,0
13889,0,0,0,1,0
13895,0,0,0,1,0
13896,0,0,0,1,0
13899,1,9,0,9,0
13901,0,0,0,1,0
13909,0,0,0,1,0
13913,0,0,0,4,0
13914,0,0,0,5,0
13916,0,0,0,1,0
13917,0,0,0,4,0
13920,0,0,0,1,0
13922,1,4,0,4,0
13923,0,0,0,3,0
13925,1,3,0,3,0
13926,0,0,0,3,0
13929,0,0,0,1,0
13933,0,0,0,3,0
13934,0,0,0,14,14
13935,0,0,0,2,0
13938,0,0,0,1,0
13941,1,7,0,7,0
13949,1,6,0,6,0
13954,1,4,0,4,0
13956,0,0,0,5,0
13960,0,0,0,1,0
13963,0,0,0,2,0
13966,0,0,0,2,0
13967,0,0,0,3,0
13975,1,5,0,5,0
13979,1,4,0,4,0
13980,0,0,0,1,0
13984,0,0,0,1,0
13986,1,5,0,5,0
13987,0,0,0,1,0
13991,0,0,0,1,0
13996,0,0,0,1,0
13998,0,0,0,3,3
13999,0,0,0,1,0
14000,0,0,0,2,0
14003,0,0,0,1,0
14005,0,0,0,1,0
14007,0,0,0,4,0
14008,0,0,0,4,0
14011,1,6,0,6,0
14012,0,0,0,8,8
14017,0,0,0,1,0
14018,0,0,0,2,0
14019,0,0,0,5,0
14020,0,0,0,1,0
14021,0,0,0,1,0
14024,0,0,0,1,0
14027,0,0,0,1,0
14030,0,0,0,3,0
14031,1,7,0,7,0
14032,0,0,0,4,0
14033,0,0,0,1,0
14035,1,5,0,5,0
14038,0,0,0,8,8
14040,0,0,0,4,0
14042,0,0,0,4,0
14043,0,0,0,1,0
14046,0,0,0,1,0
14049,0,0,0,2,0
14050,0,0,0,2,0
14051,0,0,0,4,0
14052,0,0,0,2,0
14054,0,0,0,1,0
14056,0,0,0,5,0
14057,0,0,0,4,0
14059,0,0,0,3,0
14060,0,0,0,1,0
14061,1,4,0,4,0
14063,0,0,0,1,0
14064,0,0,0,1,0
14069,1,10,0,10,0
14070,0,0,0,3,0
14071,0,0,0,5,0
14073,0,0,0,1,0
14076,0,0,0,5,0
14077,1,8,0,8,0
14078,0,0,0,2,0
14079,0,0,0,1,0
14083,1,3,0,3,0
14085,1,6,0,6,0
14089,0,0,0,3,0
14090,0,0,0,1,0
14091,0,0,0,1,0
14094,0,0,0,5,0
14095,0,0,0,2,0
14097,0,0,0,3,3
14101,0,0,0,1,0
14102,0,0,0,7,7
14103,0,0,0,6,6
14106,0,0,0,2,0
14108,1,14,0,14,0
14109,0,0,0,2,0
14113,0,0,0,2,0
14114,0,0,0,1,0
14117,0,0,0,5,0
14118,0,0,0,3,3
14119,0,0,0,5,0
14120,0,0,0,1,0
14121,0,0,0,2,0
14123,0,0,0,2,0
14124,0,0,0,3,0
14125,0,0,0,4,0
14126,0,0,0,3,3
14130,0,0,0,1,0
14131,0,0,0,3,0
14132,0,0,0,5,5
14135,1,5,0,5,0
14136,0,0,0,3,0
14137,0,0,0,1,0
14141,0,0,0,1,0
14142,0,0,0,4,0
14143,0,0,0,1,0
14148,0,0,0,2,0
14154,1,10,0,10,0
14155,0,0,0,1,0
14156,0,0,0,1,0
14159,0,0,0,2,0
14160,0,0,0,4,0
14161,0,0,0,1,0
14162,0,0,0,11,11
14166,0,0,0,1,0
14167,0,0,0,9,9
14169,0,0,0,1,0
14171,1,7,0,7,0
14172,0,0,0,3,0
14173,0,0,0,1,0
14176,0,0,0,3,0
14177,0,0,0,1,0
14178,0,0,0,5,5
14180,1,10,0,10,0
14184,0,0,0,1,0
14185,0,0,0,1,0
14187,0,0,0,1,0
14190,0,0,0,4,0
14194,0,0,0,4,4
14196,1,9,0,9,0
14199,0,0,0,4,0
14200,0,0,0,5,0
14207,0,0,0,1,0
14211,0,18,1,18,0
14212,0,0,0,1,0
14214,0,0,0,6,6
14215,0,0,0,4,4
14217,0,0,0,4,0
14218,0,0,0,1,0
14219,0,0,0,8,8
14221,0,0,0,2,0
14225,0,0,0,3,3
14227,0,0,0,40,40
14230,0,0,0,3,0
14232,0,0,0,5,0
14233,0,0,0,6,6
14239,0,0,0,4,4
14240,0,0,0,5,0
14241,1,8,0,8,0
14245,0,0,0,3,0
14246,0,0,0,23,23
14247,0,0,0,4,0
14251,0,0,0,2,0
14252,0,0,0,2,0
14253,0,0,0,1,0
14255,0,0,0,1,0
14256,0,0,0,2,0
14259,0,0,0,3,0
14267,0,0,0,3,3
14270,1,6,0,6,0
14271,0,0,0,1,0
14272,0,0,0,5,0
14273,0,0,0,2,0
14276,0,0,0,2,0
14277,1,6,0,6,0
14279,0,0,0,5,0
14280,0,0,0,17,17
14281,0,0,0,1,0
14283,0,0,0,3,0
14285,0,0,0,3,0
14289,1,6,0,6,0
14290,0,0,0,2,0
14293,0,0,0,3,0
14294,0,0,0,1,0
14295,0,0,0,1,0
14297,0,0,0,2,0
14298,0,0,0,1,0
14300,0,0,0,5,0
14301,0,0,0,5,0
14304,0,0,0,1,0
14305,0,21,1,21,0
14306,1,4,0,4,0
14310,0,0,0,3,0
14312,0,0,0,2,0
14316,0,0,0,2,0
14318,1,6,0,6,0
14321,1,3,0,3,0
14323,1,7,0,7,0
14324,0,0,0,4,4
14325,0,0,0,1,0
14327,0,0,0,4,0
14329,0,0,0,1,0
14334,0,0,0,1,0
14338,0,0,0,3,0
14339,0,0,0,2,0
14340,0,0,0,4,4
14342,0,0,0,1,0
14343,0,0,0,1,0
14345,0,0,0,2,0
14347,0,0,0,1,0
14348,1,3,0,3,0
14349,0,0,0,1,0
14352,0,0,0,1,0
14354,1,4,0,4,0
14355,0,0,0,8,8
14356,1,3,0,3,0
14358,0,0,0,2,0
14359,0,0,0,1,0
14361,0,0,0,3,0
14365,0,0,0,6,6
14368,0,0,0,1,0
14369,1,7,0,7,0
14371,0,0,0,3,0
14374,1,3,0,3,0
14375,0,0,0,1,0
14378,0,0,0,2,0
14380,0,0,0,2,0
14382,0,0,0,4,0
14384,0,0,0,1,0
14385,0,0,0,22,22
14386,0,0,0,1,0
14388,0,0,0,3,0
14389,0,0,0,2,0
14390,0,0,0,4,4
14392,1,12,0,12,0
14395,0,0,0,7,7
14396,0,0,0,4,4
14398,0,0,0,1,0
14399,0,0,0,3,0
14400,0,0,0,1,0
14402,0,0,0,1,0
14404,0,0,0,1,0
14405,0,0,0,2,0
14406,0,0,0,1,0
14410,0,0,0,4,0
14411,0,0,0,6,6
14413,0,43,1,43,0
14416,0,0,0,2,0
14419,0,0,0,1,0
14420,0,0,0,4,4
14421,0,0,0,5,0
14424,0,0,0,1,0
14425,0,0,0,1,0
14427,0,0,0,2,0
14428,0,0,0,1,0
14431,0,0,0,1,0
14433,0,0,0,2,0
14435,0,0,0,1,0
14439,0,0,0,1,0
14440,1,6,0,6,0
14441,0,0,0,5,0
14444,0,0,0,3,0
14445,0,0,0,8,8
14446,0,0,0,1,0
14448,0,0,0,2,0
14449,0,0,0,1,0
14452,0,0,0,2,0
14454,0,0,0,3,3
14456,0,0,0,1,0
14457,0,0,0,1,0
14460,1,11,0,11,0
14461,0,0,0,13,13
14462,0,0,0,4,0
14466,0,0,0,2,0
14468,0,0,0,3,0
14472,0,0,0,1,0
14474,0,0,0,4,0
14475,0,0,0,4,0
14476,0,0,0,2,0
14480,0,0,0,3,0
14481,0,0,0,4,0
14482,0,0,0,3,3
14484,0,0,0,1,0
14485,0,0,0,1,0
14486,0,0,0,4,4
14487,0,0,0,3,3
14489,0,0,0,5,0
14490,0,0,0,1,0
14494,1,7,0,7,0
14495,0,0,0,3,3
14496,0,0,0,1,0
14498,0,0,0,1,0
14502,0,0,0,1,0
14503,0,0,0,2,0
14504,0,0,0,7,7
14505,1,3,0,3,0
14506,0,0,0,5,0
14510,0,0,0,3,0
14512,0,0,0,2,0
14513,0,0,0,4,0
14515,0,0,0,11,11
14516,0,0,0,3,3
14517,0,0,0,3,0
14518,0,0,0,1,0
14519,0,0,0,1,0
14521,0,0,0,4,0
14522,0,0,0,3,0
14523,0,0,0,4,4
14525,0,0,0,3,3
14527,0,0,0,6,6
14533,0,0,0,1,0
14535,0,0,0,4,0
14537,0,0,0,3,0
14539,1,3,0,3,0
14540,1,6,0,6,0
14541,0,0,0,1,0
14543,0,0,0,10,10
14546,0,0,0,11,11
14547,0,0,0,2,0
14549,0,0,0,4,0
14551,0,0,0,1,0
14552,0,0,0,1,0
14553,0,0,0,3,3
14555,0,0,0,1,0
14557,1,5,0,5,0
14558,0,0,0,1,0
14559,0,0,0,5,0
14560,0,0,0,5,0
14561,0,39,1,39,0
14563,0,0,0,3,0
14564,0,0,0,5,0
14565,0,0,0,3,0
14567,0,0,0,2,0
14568,0,0,0,4,4
14569,0,0,0,6,6
14571,0,0,0,8,8
14572,0,0,0,1,0
14573,0,0,0,2,0
14574,0,0,0,2,0
14576,0,0,0,36,36
14577,0,0,0,4,4
14580,0,0,0,3,0
14581,0,0,0,3,0
14582,0,0,0,3,3
14583,0,0,0,1,0
14584,0,0,0,23,23
14585,0,0,0,2,0
14588,0,0,0,1,0
14589,0,0,0,2,0
14591,1,4,0,4,0
14592,0,0,0,3,3
14594,0,0,0,4,4
14596,0,0,0,4,0
14598,0,0,0,2,0
14600,0,0,0,9,9
14601,0,0,0,1,0
14604,0,0,0,2,0
14605,0,0,0,5,5
14606,0,0,0,1,0
14607,0,0,0,1,0
14609,0,0,0,4,0
14610,0,0,0,1,0
14611,0,0,0,3,0
14613,0,0,0,4,0
14615,0,0,0,5,5
14617,0,0,0,2,0
14618,0,0,0,1,0
14619,0,0,0,1,0
14620,1,7,0,7,0
14622,0,0,0,3,0
14625,0,0,0,2,0
14626,0,0,0,1,0
14629,0,0,0,9,9
14630,0,0,0,10,10
14632,0,0,0,1,0
14634,0,0,0,2,0
14636,0,0,0,3,3
14638,0,0,0,3,0
14640,0,0,0,1,0
14641,0,0,0,5,0
14643,1,10,0,10,0
14644,0,0,0,3,0
14645,0,0,0,1,0
14646,0,0,0,3,3
14648,0,0,0,11,11
14649,0,0,0,2,0
14650,0,0,0,1,0
14651,0,0,0,3,0
14652,0,0,0,1,0
14657,0,0,0,1,0
14658,1,10,0,10,0
14659,0,0,0,1,0
14660,0,0,0,3,0
14661,0,0,0,1,0
14662,0,0,0,3,0
14663,0,0,0,1,0
14664,0,0,0,1,0
14665,0,0,0,1,0
14666,0,0,0,1,0
14667,0,0,0,1,0
14670,0,0,0,26,26
14671,0,0,0,4,0
14672,0,0,0,1,0
14677,1,3,0,3,0
14679,1,5,0,5,0
14681,1,3,0,3,0
14683,0,0,0,1,0
14684,0,0,0,2,0
14685,1,3,0,3,0
14686,0,0,0,1,0
14687,0,0,0,4,0
14689,1,3,0,3,0
14690,0,0,0,2,0
14691,0,19,1,19,0
14693,0,0,0,2,0
14694,0,0,0,1,0
14696,0,0,0,2,0
14697,0,0,0,4,4
14698,0,0,0,4,0
14699,1,3,0,3,0
14700,0,0,0,5,0
14701,1,3,0,3,0
14702,0,0,0,3,0
14703,0,0,0,4,0
14704,0,0,0,1,0
14706,0,0,0,1,0
14708,0,0,0,1,0
14709,0,0,0,2,0
14710,1,3,0,3,0
14711,0,0,0,2,0
14714,0,0,0,5,5
14717,1,4,0,4,0
14718,0,0,0,2,0
14719,0,0,0,1,0
14720,0,0,0,15,15
14721,0,0,0,3,0
14722,1,5,0,5,0
14723,1,3,0,3,0
14725,1,3,0,3,0
14726,0,0,0,1,0
14727,0,0,0,2,0
14729,0,0,0,3,0
14730,0,0,0,2,0
14731,0,0,0,10,10
14732,0,0,0,3,0
14733,0,0,0,6,6
14734,0,0,0,4,4
14736,0,0,0,5,0
14737,1,4,0,4,0
14739,0,0,0,6,6
14740,1,12,0,12,0
14741,0,0,0,1,0
14742,0,0,0,1,0
14743,1,6,0,6,0
14746,0,0,0,7,7
14747,0,0,0,1,0
14748,0,0,0,4,0
14749,0,0,0,1,0
14750,0,0,0,2,0
14753,0,0,0,1,0
14754,0,0,0,2,0
14755,0,0,0,2,0
14756,0,0,0,5,0
14758,0,0,0,1,0
14760,0,0,0,2,0
14761,0,0,0,5,0
14762,0,0,0,2,0
14763,0,0,0,2,0
14764,0,0,0,4,0
14765,0,0,0,1,0
14768,1,6,0,6,0
14769,0,0,0,1,0
14773,0,0,0,5,0
14774,0,0,0,3,3
14776,0,0,0,3,0
14777,0,0,0,5,0
14779,0,0,0,5,0
14782,0,0,0,1,0
14784,0,0,0,4,0
14785,0,0,0,1,0
14786,0,0,0,5,0
14787,0,0,0,3,0
14788,0,0,0,2,0
14789,0,0,0,6,6
14792,0,0,0,3,3
14793,0,0,0,2,0
14795,0,0,0,1,0
14796,0,0,0,7,7
14797,0,0,0,5,0
14798,0,0,0,3,0
14799,0,0,0,4,4
14800,0,0,0,10,10
14802,0,0,0,3,0
14803,0,0,0,1,0
14804,0,0,0,7,7
14808,0,0,0,3,0
14809,0,0,0,5,5
14810,0,0,0,1,0
14811,0,0,0,3,0
14812,0,0,0,7,7
14813,0,0,0,1,0
14814,0,0,0,1,0
14816,0,0,0,2,0
14817,0,0,0,6,6
14818,0,0,0,1,0
14819,1,5,0,5,0
14820,0,0,0,14,14
14821,0,0,0,1,0
14823,0,0,0,4,0
14825,0,0,0,2,0
14828,0,0,0,5,0
14829,0,0,0,2,0
14830,0,0,0,1,0
14832,0,0,0,2,0
14834,0,0,0,4,0
14841,0,0,0,1,0
14842,0,0,0,1,0
14843,0,0,0,1,0
14845,0,0,0,1,0
14846,0,0,0,5,0
14847,0,0,0,1,0
14848,0,0,0,3,3
14849,0,0,0,7,7
14853,1,13,0,13,0
14856,0,0,0,2,0
14858,0,0,0,3,0
14863,1,8,0,8,0
14864,1,9,0,9,0
14865,0,0,0,3,3
14866,0,17,1,17,0
14867,0,0,0,2,0
14868,0,0,0,1,0
14869,0,0,0,3,0
14871,0,0,0,5,0
14873,0,0,0,2,0
14875,0,0,0,1,0
14877,0,0,0,4,0
14878,0,0,0,1,0
14879,0,0,0,1,0
14881,1,11,0,11,0
14883,0,0,0,1,0
14884,0,0,0,3,0
14886,0,0,0,1,0
14889,0,0,0,4,0
14890,0,0,0,3,0
14891,0,0,0,3,0
14892,0,0,0,2,0
14894,0,0,0,12,12
14896,0,0,0,1,0
14901,0,0,0,5,5
14902,0,0,0,2,0
14904,1,6,0,6,0
14907,0,0,0,3,0
14908,0,0,0,1,0
14909,0,0,0,1,0
14911,1,8,0,8,0
14912,0,0,0,4,0
14913,0,0,0,3,3
14915,0,0,0,2,0
14916,0,0,0,2,0
14918,0,0,0,5,0
14921,0,0,0,5,0
14923,1,3,0,3,0
14926,0,16,1,16,0
14927,1,4,0,4,0
14929,0,0,0,1,0
14930,0,0,0,3,0
14932,0,0,0,1,0
14934,0,0,0,2,0
14935,1,9,0,9,0
14938,0,0,0,12,12
14939,0,0,0,1,0
14940,0,0,0,2,0
14942,0,0,0,4,0
14943,0,0,0,2,0
14946,0,0,0,2,0
14947,0,0,0,5,0
14948,0,0,0,1,0
14949,0,0,0,1,0
14951,0,0,0,1,0
14952,0,0,0,12,12
14953,0,0,0,1,0
14954,0,0,0,3,0
14959,1,3,0,3,0
14961,0,0,0,1,0
14964,0,0,0,1,0
14965,1,7,0,7,0
14969,0,0,0,2,0
14971,0,0,0,1,0
14974,1,10,0,10,0
14977,0,0,0,3,0
14980,0,0,0,2,0
14981,0,0,0,1,0
14982,1,8,0,8,0
14985,0,0,0,1,0
14988,0,0,0,3,3
14989,0,0,0,1,0
14991,0,0,0,1,0
14992,1,4,0,4,0
15002,0,44,1,44,0
15003,0,0,0,3,3
15004,0,0,0,1,0
15005,0,0,0,3,0
15006,0,0,0,1,0
15007,0,0,0,2,0
15013,0,0,0,2,0
15014,0,0,0,5,0
15015,0,0,0,4,0
15017,0,0,0,3,3
15018,0,0,0,5,0
15020,0,0,0,5,0
15024,0,0,0,1,0
15025,1,3,0,3,0
15026,0,34,1,34,0
15028,0,0,0,4,4
15029,0,0,0,4,4
15033,1,4,0,4,0
15035,0,0,0,1,0
15036,0,0,0,1,0
15039,0,0,0,3,0
15040,0,0,0,1,0
15042,0,0,0,5,0
15043,0,0,0,3,3
15046,0,0,0,1,0
15048,0,0,0,1,0
15052,0,0,0,3,0
15053,0,0,0,1,0
15055,0,0,0,20,20
15057,0,0,0,2,0
15058,1,3,0,3,0
15060,0,0,0,2,0
15061,0,0,0,1,0
15062,0,0,0,2,0
15063,0,0,0,1,0
15064,1,7,0,7,0
15066,0,0,0,7,7
15067,0,0,0,2,0
15068,0,0,0,2,0
15071,0,0,0,3,0
15072,1,7,0,7,0
15074,0,0,0,7,7
15076,0,0,0,1,0
15078,0,0,0,1,0
15079,0,0,0,2,0
15080,0,0,0,1,0
15081,0,0,0,3,0
15083,0,0,0,1,0
15084,1,10,0,10,0
15085,0,0,0,2,0
15087,0,0,0,1,0
15088,0,0,0,8,8
15089,0,0,0,2,0
15090,0,0,0,8,8
15092,0,0,0,2,0
15093,0,0,0,1,0
15095,0,0,0,4,0
15096,0,0,0,1,0
15098,0,0,0,5,0
15102,0,0,0,3,0
15103,0,0,0,1,0
15105,0,0,0,2,0
15110,0,0,0,4,4
15111,0,0,0,3,0
15115,0,0,0,1,0
15117,0,0,0,7,7
15118,0,0,0,1,0
15121,0,0,0,1,0
15123,0,0,0,1,0
15124,0,0,0,3,0
15125,0,0,0,6,6
15128,0,0,0,3,0
15129,0,0,0,1,0
15131,0,0,0,4,4
15132,0,0,0,1,0
15134,0,0,0,2,0
15136,0,0,0,2,0
15137,0,0,0,12,12
15138,0,0,0,4,0
15140,0,0,0,8,8
15142,0,0,0,2,0
15143,0,0,0,4,0
15145,1,6,0,6,0
15146,0,0,0,1,0
15147,1,3,0,3,0
15149,0,0,0,2,0
15150,0,0,0,3,0
15152,1,3,0,3,0
15155,0,0,0,4,4
15157,0,0,0,3,0
15161,0,0,0,1,0
15162,0,0,0,3,3
15163,0,0,0,3,0
15164,0,0,0,1,0
15165,0,0,0,1,0
15166,0,0,0,4,4
15167,0,0,0,1,0
15168,1,6,0,6,0
15172,0,0,0,2,0
15173,0,0,0,1,0
15174,0,0,0,1,0
15175,0,0,0,2,0
15176,1,7,0,7,0
15179,0,0,0,1,0
15180,0,0,0,1,0
15181,0,0,0,1,0
15182,0,0,0,4,0
15188,0,0,0,1,0
15189,0,0,0,4,0
15190,0,0,0,8,8
15191,0,0,0,4,0
15193,0,0,0,1,0
15195,1,3,0,3,0
15196,0,0,0,2,0
15197,0,0,0,20,20
15198,1,5,0,5,0
15204,0,0,0,1,0
15206,0,0,0,1,0
15211,0,0,0,7,7
15212,0,0,0,2,0
15213,0,22,1,22,0
15214,0,0,0,3,0
15216,0,0,0,14,14
15217,0,0,0,2,0
15218,0,0,0,1,0
15220,0,0,0,1,0
15221,1,5,0,5,0
15222,0,0,0,1,0
15223,0,0,0,1,0
15225,0,0,0,4,0
15227,0,0,0,1,0
15228,0,0,0,2,0
15229,0,0,0,1,0
15232,1,7,0,7,0
15233,0,0,0,15,15
15234,1,7,0,7,0
15236,1,4,0,4,0
15237,0,0,0,1,0
15238,0,0,0,2,0
15239,1,12,0,12,0
15241,0,0,0,4,4
15243,0,0,0,1,0
15245,0,0,0,3,3
15250,0,0,0,1,0
15251,0,0,0,1,0
15252,0,0,0,7,7
15253,0,0,0,1,0
15255,1,6,0,6,0
15257,0,0,0,9,9
15258,0,0,0,1,0
15259,0,0,0,1,0
15261,1,3,0,3,0
15262,1,8,0,8,0
15265,1,8,0,8,0
15267,0,0,0,1,0
15268,0,0,0,1,0
15270,0,0,0,1,0
15272,0,0,0,1,0
15273,0,0,0,1,0
15277,0,0,0,23,23
15284,0,22,1,22,0
15286,0,0,0,1,0
15292,0,0,0,2,0
15293,0,0,0,10,10
15297,0,0,0,4,0
15298,0,0,0,2,0
15300,1,3,0,3,0
15301,0,0,0,2,0
15302,1,6,0,6,0
15303,0,0,0,1,0
15304,1,3,0,3,0
15306,0,0,0,1,0
15307,1,3,0,3,0
15308,0,0,0,3,3
15309,0,0,0,1,0
15310,0,0,0,2,0
15311,0,0,0,1,0
15312,0,0,0,1,0
15314,0,0,0,2,0
15315,1,5,0,5,0
15316,0,0,0,4,0
15317,1,11,0,11,0
15318,0,0,0,1,0
15320,0,0,0,1,0
15321,1,3,0,3,0
15322,0,0,0,11,11
15327,0,0,0,4,4
15329,0,0,0,5,0
15330,0,0,0,1,0
15331,0,0,0,1,0
15332,0,0,0,1,0
15335,1,4,0,4,0
15339,0,0,0,1,0
15340,1,7,0,7,0
15341,0,0,0,1,0
15342,0,0,0,2,0
15343,0,0,0,1,0
15344,0,0,0,5,5
15346,0,0,0,1,0
15349,0,0,0,6,6
15350,0,0,0,14,14
15351,0,0,0,3,3
15352,0,0,0,3,3
15356,0,0,0,10,10
15358,0,0,0,2,0
15359,1,12,0,12,0
15363,0,0,0,1,0
15365,0,0,0,2,0
15366,0,0,0,3,0
15368,0,0,0,1,0
15369,0,15,1,15,0
15371,0,0,0,1,0
15372,0,0,0,3,0
15373,1,4,0,4,0
15374,0,0,0,1,0
15377,0,0,0,3,0
15380,0,0,0,18,18
15382,0,0,0,1,0
15383,1,6,0,6,0
15384,0,0,0,5,5
15386,0,0,0,7,7
15390,0,0,0,1,0
15391,0,23,1,23,0
15392,0,0,0,2,0
15395,0,0,0,1,0
15396,0,0,0,6,6
15398,0,0,0,9,9
15399,0,0,0,1,0
15400,0,0,0,2,0
15402,0,0,0,1,0
15403,0,0,0,2,0
15404,0,0,0,2,0
